Source,Target,Type,Id,Weight
JPN,MYS,Directed,22682,81030797
ITA,NLD,Directed,21660,80048184
CHE,ITA,Directed,37751,79976636
BGD,USA,Directed,2492,79914299
GBR,BEL,Directed,41895,79044710
CHN,TUR,Directed,7851,78923205
MYS,USA,Directed,25155,77512802
CHN,CZE,Directed,6528,77511100
MYS,AUS,Directed,24678,77268956
ITA,CHE,Directed,22025,77153487
DOM,USA,Directed,11538,74722240
USA,DEU,Directed,43793,74547552
ITA,AUT,Directed,20793,73313019
ITA,GRC,Directed,21252,73074348
CHN,NGA,Directed,7335,72694879
LUX,DEU,Directed,24377,72430563
CHN,IND,Directed,7589,71863399
PRT,ESP,Directed,29984,70333680
CHN,ROU,Directed,7500,69205876
CHN,ISR,Directed,6892,69113322
TUR,USA,Directed,41011,66852696
CHN,GRC,Directed,6759,66814351
DNK,SWE,Directed,11346,66726232
PAK,USA,Directed,226955,66111625
ESP,ITA,Directed,35268,65728357
ITA,POL,Directed,21784,65420443
BEL,ESP,Directed,3887,64779547
ESP,DEU,Directed,35114,64545429
ITA,BEL,Directed,20837,64304234
MYS,CHN,Directed,24761,63784776
NLD,ESP,Directed,27139,63377979
SGP,MYS,Directed,32768,63158355
CHN,BGD,Directed,6247,62819711
AUT,CHE,Directed,2084,62728508
IDN,GBR,Directed,19027,62149499
SWE,DNK,Directed,36543,61904270
CHN,FIN,Directed,6652,61440506
CZE,SVK,Directed,10398,61295629
HUN,DEU,Directed,17491,61195903
USA,DOM,Directed,43680,61031246
VNM,USA,Directed,44968,59976552
ROU,GBR,Directed,31368,59517726
PRT,FRA,Directed,29638,59493715
ITA,HUN,Directed,21312,59454334
ITA,CZE,Directed,21065,59175348
USA,AUS,Directed,43345,58714788
LUX,FRA,Directed,24363,58373710
FRA,PRT,Directed,14149,58325114
DEU,SWE,Directed,16242,57826422
ISR,GBR,Directed,20690,57151497
BEL,RUS,Directed,3757,56550709
BEL,USA,Directed,4070,56523100
BGD,GBR,Directed,2488,55676851
FRA,CHE,Directed,14395,55244749
NZL,AUS,Directed,27423,54869654
PHL,JPN,Directed,28786,54850834
BLR,RUS,Directed,2691,54161974
CHN,AUT,Directed,6219,53418021
DEU,RUS,Directed,16024,52290422
ESP,GBR,Directed,35907,52071715
VNM,JPN,Directed,44960,51886555
THA,AUS,Directed,38553,51549892
CHN,IRL,Directed,6879,51443485
USA,NLD,Directed,44194,51010170
IND,GBR,Directed,17981,50693890
ROU,ITA,Directed,31272,50455009
BEL,POL,Directed,3701,49676596
CHN,KAZ,Directed,6963,49453275
BEL,ITA,Directed,3314,49285463
CHN,VNM,Directed,7635,49173788
DNK,NOR,Directed,11163,47575125
CHN,ECU,Directed,6585,47173906
POL,RUS,Directed,29360,46810212
KOR,SAU,Directed,30859,46536855
CHN,COL,Directed,6449,46252878
SGP,JPN,Directed,32694,45104935
USA,KOR,Directed,44050,44884655
URY,BRA,Directed,43251,44836556
CZE,AUT,Directed,9905,44771770
TUR,FRA,Directed,40334,44741512
COL,ECU,Directed,9004,44325109
BRA,USA,Directed,4786,44237743
GBR,AUT,Directed,41840,44067337
GBR,ESP,Directed,42944,43960408
DEU,GRC,Directed,15287,43868002
TUR,RUS,Directed,40775,43797997
ITA,ROU,Directed,21832,43519621
ROU,DEU,Directed,31235,43355434
CHN,EGY,Directed,7891,43294473
USA,FRA,Directed,43755,43082857
VNM,DEU,Directed,44958,41786913
JPN,MEX,Directed,22706,41755842
ZAF,BWA,Directed,181989,41499725
CHE,FRA,Directed,37594,41358523
TUR,SAU,Directed,40790,40974058
CHN,VEN,Directed,7977,40665632
USA,BRA,Directed,43464,40465447
USA,BEL,Directed,43416,40408377
MAR,FRA,Directed,25879,40361784
USA,NGA,Directed,44268,40357317
GBR,SWE,Directed,42973,40175743
FRA,CHN,Directed,13297,40156576
SGP,CHN,Directed,32507,39956534
PAK,GBR,Directed,225398,39734893
POL,CZE,Directed,29231,39685313
USA,SGP,Directed,44477,38877691
THA,CHN,Directed,38733,38854863
KOR,IDN,Directed,30515,38704020
CHN,KHM,Directed,6371,38660264
AUS,NZL,Directed,885,38544027
KOR,CAN,Directed,30269,38511274
USA,HND,Directed,43878,38335654
HND,USA,Directed,17294,38248017
CHN,DZA,Directed,6162,38033291
JPN,GBR,Directed,22980,37613254
JPN,AUS,Directed,22346,37580646
GTM,USA,Directed,17226,37430029
HUN,AUT,Directed,17367,37278431
DEU,CHN,Directed,14996,37198149
ITA,CHN,Directed,20979,36605463
SWE,FIN,Directed,36602,36299892
CHN,LKA,Directed,6421,35989987
NLD,POL,Directed,26962,35537205
POL,NLD,Directed,29339,35298590
USA,CRI,Directed,43618,34787769
LTU,RUS,Directed,24190,34522302
TUR,ROU,Directed,40761,34384017
NOR,SWE,Directed,28284,34151149
CZE,FRA,Directed,10065,33945915
POL,DNK,Directed,29240,33944028
KOR,VNM,Directed,30908,33751989
CHN,PER,Directed,7430,33477162
DEU,IRL,Directed,15429,33400382
ITA,PRT,Directed,21802,33347597
JPN,THA,Directed,22937,33258326
DEU,PRT,Directed,15976,33217448
FRA,POL,Directed,14133,33122805
POL,BEL,Directed,29203,33058919
GBR,ITA,Directed,42384,32939503
DEU,SVK,Directed,16147,32871111
JPN,KOR,Directed,22640,32604705
POL,FRA,Directed,29259,32585661
MYS,FRA,Directed,24805,32375984
AUT,ITA,Directed,1598,32104585
SVK,DEU,Directed,33287,31997241
ITA,HRV,Directed,21024,31931842
NLD,ITA,Directed,26626,31632768
TUR,UKR,Directed,40956,31512890
AUT,CZE,Directed,1349,31432753
POL,LTU,Directed,29314,31103431
ZAF,GBR,Directed,34599,31085899
ARE,IRN,Directed,41347,31039977
TUR,GRC,Directed,40392,30754175
DNK,NLD,Directed,11127,30517128
TUR,ISR,Directed,40457,30380624
ITA,DNK,Directed,21089,30177319
ESP,NLD,Directed,35516,29955547
JPN,PHL,Directed,22805,29703672
ITA,SVN,Directed,21949,29653782
SWE,DEU,Directed,36640,29632287
THA,IND,Directed,39436,29509820
PRT,GBR,Directed,30064,29412964
FRA,AUT,Directed,13105,29001098
ESP,MAR,Directed,35484,28744648
AUT,HUN,Directed,1537,28522134
PHL,CHN,Directed,28782,28508294
NLD,DNK,Directed,26370,28265372
TUR,NLD,Directed,40677,28229897
BEL,CZE,Directed,3026,28177542
IND,ARE,Directed,17979,28059606
NLD,USA,Directed,27322,27855032
BEL,UKR,Directed,4019,27778627
CHN,LBN,Directed,7053,27616641
CHN,MAR,Directed,7219,27560660
CHN,PRT,Directed,7472,27411507
BEL,DNK,Directed,3045,27238210
CHN,JOR,Directed,6973,27146260
IDN,DEU,Directed,18903,27044855
THA,FRA,Directed,38865,26850006
LKA,GBR,Directed,36292,26769760
MAR,GBR,Directed,25999,26700483
BGD,DEU,Directed,2425,26655680
UKR,RUS,Directed,41108,26497671
TUR,BGR,Directed,40194,26416992
LTU,DEU,Directed,24104,26247825
ESP,USA,Directed,35928,26198043
GBR,POL,Directed,42745,26187880
ROU,FRA,Directed,31222,26105499
CHE,BEL,Directed,37354,26052057
TUN,FRA,Directed,39950,25941366
CZE,BEL,Directed,9927,25885185
MEX,CAN,Directed,25495,25840423
BGD,FRA,Directed,2423,25759033
VNM,FRA,Directed,44957,25666428
DEU,NOR,Directed,15886,25650570
POL,GBR,Directed,29416,25595397
IDN,CHN,Directed,18899,25585307
KOR,PHL,Directed,30806,25555506
IDN,BEL,Directed,18935,25540404
VNM,GBR,Directed,44967,25532291
DEU,ROU,Directed,16007,25531119
THA,MYS,Directed,39158,25492359
PER,ECU,Directed,28630,25449881
IRN,AZE,Directed,19627,25197541
BEL,IRL,Directed,3285,25141494
BEL,LUX,Directed,3466,24907449
PRT,DEU,Directed,29658,24893024
CRI,USA,Directed,9244,24864564
BRA,ARG,Directed,4251,24858400
POL,UKR,Directed,29405,24789844
USA,ECU,Directed,43696,24640212
DNK,FRA,Directed,10803,24530869
USA,CHL,Directed,43561,24172927
KOR,GBR,Directed,31050,24145384
ISR,DEU,Directed,20481,24074218
SLV,USA,Directed,12066,23887734
IDN,MYS,Directed,18910,23619298
IDN,AUS,Directed,18893,23497850
NLD,AUT,Directed,26146,23458426
DEU,TUR,Directed,16346,23403126
THA,CAN,Directed,38700,23353475
CZE,POL,Directed,10332,23156092
HUN,ROU,Directed,17639,23151737
MYS,CAN,Directed,24744,23069071
MYS,THA,Directed,25112,23022293
SWE,GBR,Directed,37218,22933548
ITA,SWE,Directed,22007,22820606
DEU,SVN,Directed,16174,22684573
CHN,GHA,Directed,6743,22558953
JPN,VNM,Directed,22884,22374315
USA,ITA,Directed,43971,22346304
FRA,TUR,Directed,14479,22260618
NLD,CHE,Directed,27186,22226269
USA,VEN,Directed,44731,22117049
SAU,ARE,Directed,32073,22059067
USA,MYS,Directed,44119,21913525
SVK,CZE,Directed,33240,21792116
SVN,DEU,Directed,33687,21764173
USA,IRL,Directed,43941,21759972
SVK,AUT,Directed,33165,21583751
FIN,SWE,Directed,12928,21330761
SGP,USA,Directed,33124,21328366
ITA,TUR,Directed,22104,21206434
ECU,COL,Directed,11663,21101105
ARG,BRA,Directed,118,21064466
DEU,LUX,Directed,15650,21019212
USA,SLV,Directed,43711,20989142
CHN,PAK,Directed,7380,20838306
ESP,BEL,Directed,34778,20800685
USA,ISR,Directed,43954,20516763
AUT,FRA,Directed,1434,20481790
BEL,CHE,Directed,3928,20443244
VEN,COL,Directed,44760,20332379
FRA,TUN,Directed,14463,20260160
AUS,CHN,Directed,592,20252879
ITA,ISR,Directed,21381,20231514
FRA,HUN,Directed,13632,20110325
KOR,MEX,Directed,30682,20097516
GBR,DNK,Directed,42091,19858622
ITA,RUS,Directed,21849,19850289
USA,THA,Directed,44602,19812187
THA,DEU,Directed,38896,19809697
FRA,CZE,Directed,13396,19735805
AUT,GBR,Directed,2190,19685562
IRN,IRQ,Directed,19640,19602781
BGR,DEU,Directed,4958,19459466
ITA,TUN,Directed,22087,19286964
DEU,FIN,Directed,15203,19244717
CHN,TGO,Directed,7790,19209630
CZE,NLD,Directed,10285,19051765
MAR,ESP,Directed,25973,18974762
USA,GTM,Directed,43838,18968642
THA,SGP,Directed,39449,18934684
CHN,SVK,Directed,7624,18906385
ZAF,DEU,Directed,34153,18899567
NLD,SWE,Directed,27171,18854491
JPN,SGP,Directed,22865,18775408
BEL,HUN,Directed,3241,18764844
NLD,IRL,Directed,26598,18764306
BEL,SWE,Directed,3911,18681015
EGY,USA,Directed,11821,18612334
KOR,ARE,Directed,31008,18373372
KOR,RUS,Directed,30846,18372745
CHE,AUT,Directed,37314,18354395
ITA,SVK,Directed,21927,18342848
KOR,THA,Directed,30984,18284705
USA,PHL,Directed,44346,18282022
THA,ARE,Directed,39571,18258985
HUN,ITA,Directed,17527,18239599
CHN,IRN,Directed,6865,18058859
FRA,SWE,Directed,14379,18054017
RUS,KAZ,Directed,31580,17987568
POL,HUN,Directed,29284,17895505
CHN,PRY,Directed,7422,17890320
SAU,KWT,Directed,31995,17887256
TUR,ITA,Directed,40472,17882340
AUT,ROU,Directed,1924,17836156
IND,DEU,Directed,17959,17821897
LUX,NLD,Directed,24479,17608309
SGP,GBR,Directed,33113,17558111
VNM,BEL,Directed,44973,17552443
KOR,DEU,Directed,30434,17469485
FRA,MAR,Directed,13973,17455935
BEL,AUT,Directed,2793,17395922
TUR,ESP,Directed,40854,17387979
FRA,RUS,Directed,14195,17286320
SVN,HRV,Directed,33627,17249086
GTM,SLV,Directed,17098,17220943
KHM,USA,Directed,5233,17181090
ESP,CUB,Directed,34943,17148284
FRA,DZA,Directed,13037,17122567
BEL,GRC,Directed,3191,17109530
CZE,GBR,Directed,10511,17079510
TUR,KAZ,Directed,40506,17001064
BEL,PRT,Directed,3717,16998161
ESP,GRC,Directed,35151,16969311
GRC,BGR,Directed,16567,16953205
CHN,CRI,Directed,6483,16809136
SAU,SDN,Directed,32063,16721687
COL,VEN,Directed,9173,16673093
THA,BEL,Directed,38605,16672332
PER,VEN,Directed,28769,16511237
IDN,FRA,Directed,18902,16494999
SWE,FRA,Directed,36619,16446897
ARG,CHL,Directed,143,16397354
CHE,USA,Directed,38378,16386857
EST,FIN,Directed,12134,16383593
CHN,KWT,Directed,7026,16367919
MYS,IDN,Directed,24845,16331315
UKR,DEU,Directed,41103,16307548
BEL,JPN,Directed,3343,16243234
IDN,SGP,Directed,18922,16220991
AUT,SVK,Directed,1995,16160795
IND,NLD,Directed,18073,16150416
CHN,TZA,Directed,7922,16126101
BRA,CHL,Directed,4328,15992980
ISR,FRA,Directed,20473,15921566
ZAF,SWZ,Directed,220476,15910394
ZAF,USA,Directed,34628,15805738
CHN,SYR,Directed,7762,15663396
VNM,ITA,Directed,44993,15645862
POL,ITA,Directed,29295,15557582
TUR,UZB,Directed,41030,15534080
CHE,NLD,Directed,37965,15421322
BEL,TUR,Directed,3997,15394547
CAN,MEX,Directed,5655,15393479
COL,USA,Directed,9157,15353065
USA,JAM,Directed,43992,15347515
HUN,POL,Directed,17621,15252404
CHN,ETH,Directed,6614,15235078
GRC,DEU,Directed,16667,15207728
CHN,SCG,Directed,8006,15165269
FRA,DNK,Directed,13424,15145416
ARE,DZA,Directed,41322,15108778
MEX,GTM,Directed,25603,15031285
TUR,IRN,Directed,40441,14989003
ARE,SAU,Directed,41376,14914583
CHN,SLV,Directed,6599,14757973
SWE,USA,Directed,37237,14721280
IND,SAU,Directed,17975,14701303
EST,SWE,Directed,12309,14689362
IND,FRA,Directed,17958,14643569
BEL,CHN,Directed,2950,14618154
CHN,CUB,Directed,6506,14606368
USA,SAU,Directed,44438,14587270
USA,ESP,Directed,44538,14583525
GBR,PRT,Directed,42761,14539603
SGP,THA,Directed,33064,14533324
NOR,DNK,Directed,28022,14507514
FRA,LUX,Directed,13868,14315326
NLD,CZE,Directed,26353,14284948
IDN,NLD,Directed,18992,14284329
CHE,GBR,Directed,38360,14208917
LUX,BEL,Directed,24288,14182531
USA,COL,Directed,43593,14051772
USA,TTO,Directed,44619,13978932
ITA,AUS,Directed,20778,13962269
IND,BEL,Directed,17994,13912164
THA,PHL,Directed,39351,13866577
RUS,USA,Directed,31801,13825041
DNK,USA,Directed,11469,13816371
IRN,UZB,Directed,19664,13774834
DEU,AUS,Directed,14750,13726986
TUR,POL,Directed,40732,13726487
ITA,CAN,Directed,20939,13704827
FRA,GRC,Directed,13575,13594272
AUS,USA,Directed,1102,13572702
ESP,POL,Directed,35620,13569783
KOR,FRA,Directed,30416,13554391
PAN,ECU,Directed,113115,13550975
ISR,NLD,Directed,20567,13460499
PHL,GBR,Directed,28851,13456354
USA,IND,Directed,44464,13410839
CHN,CMR,Directed,6385,13387909
NLD,PRT,Directed,26978,13291026
BRA,PRY,Directed,4643,13289553
ITA,JPN,Directed,21409,13287203
IRL,DEU,Directed,20113,13271936
ARE,OMN,Directed,41368,13265604
IDN,ITA,Directed,18972,13113381
NLD,NOR,Directed,26918,13101805
MEX,HND,Directed,25620,13038355
FRA,IRL,Directed,13675,13031273
AUT,USA,Directed,2209,12948690
LTU,LVA,Directed,24137,12927372
IDN,CAN,Directed,18897,12868250
NOR,GBR,Directed,28335,12788686
CHN,MUS,Directed,7179,12776459
POL,SWE,Directed,29384,12763971
ZAF,NAM,Directed,207668,12704781
GBR,CZE,Directed,42072,12692297
ESP,MEX,Directed,35460,12542913
MYS,PHL,Directed,25008,12525080
MEX,SLV,Directed,25576,12430605
SWE,NLD,Directed,36917,12399841
MMR,USA,Directed,226387,12387819
CIV,BFA,Directed,9370,12364299
KOR,AUS,Directed,30169,12361443
CHN,AGO,Directed,6176,12348025
HRV,DEU,Directed,9530,12216276
TUR,BEL,Directed,40157,12205507
CHN,BEN,Directed,6540,12174865
DEU,ISR,Directed,15445,12102577
USA,BHS,Directed,43372,12099825
FIN,RUS,Directed,12861,12065704
THA,KHM,Directed,38685,12010331
IND,RUS,Directed,18090,11942795
CHN,HRV,Directed,6495,11901642
SLV,GTM,Directed,11996,11897027
KOR,ESP,Directed,30939,11864469
LTU,GBR,Directed,24245,11850685
ARG,URY,Directed,467,11774954
TUR,MKD,Directed,40968,11767765
KOR,SGP,Directed,30891,11733150
RUS,BLR,Directed,180719,11724073
THA,NLD,Directed,39242,11715339
ISR,BEL,Directed,20397,11691155
VNM,POL,Directed,45010,11690957
DEU,JPN,Directed,15495,11672195
SGP,AUS,Directed,32365,11663749
CHN,GIN,Directed,6793,11652219
HUN,CZE,Directed,17450,11605159
DEU,HRV,Directed,15046,11559695
SWE,POL,Directed,36992,11548126
VNM,NLD,Directed,45004,11531915
VNM,KOR,Directed,44961,11522849
CHN,YEM,Directed,7995,11520984
CHN,ARG,Directed,6192,11517530
HUN,SVK,Directed,17675,11480391
TUN,ITA,Directed,39984,11437719
NLD,GRC,Directed,26511,11387929
ITA,IRL,Directed,21365,11383704
ITA,SAU,Directed,21869,11370714
NAM,AGO,Directed,26033,11341387
CAN,GBR,Directed,5896,11324185
GTM,NIC,Directed,17177,11314390
POL,AUT,Directed,29196,11314003
SVK,ITA,Directed,33333,11268311
PRT,ITA,Directed,29724,11233628
GRC,ALB,Directed,16511,11175929
BEL,ROU,Directed,3744,11165154
CHN,GTM,Directed,6781,11114979
USA,NZL,Directed,44241,11086212
KOR,LKA,Directed,30282,11067236
DNK,BEL,Directed,10619,11061663
TUR,SCG,Directed,41053,11033069
GTM,HND,Directed,17132,11015193
FRA,ROU,Directed,14180,10992029
NPL,IND,Directed,198410,10982346
CHE,ESP,Directed,38231,10944323
ITA,MEX,Directed,21607,10925385
RUS,UKR,Directed,31779,10840186
CIV,MLI,Directed,9389,10833560
KOR,MYS,Directed,30656,10813171
PRT,BEL,Directed,29485,10807563
ITA,MAR,Directed,21635,10788602
IDN,ARE,Directed,18926,10774701
IDN,ESP,Directed,19013,10645029
VNM,ESP,Directed,45020,10603381
ITA,BGR,Directed,20902,10586093
CHN,URY,Directed,7957,10550858
CHN,KEN,Directed,6985,10533187
DNK,POL,Directed,11192,10532407
CHL,ECU,Directed,6014,10502771
THA,ITA,Directed,39019,10470975
FIN,EST,Directed,12585,10450095
CHN,SWZ,Directed,7728,10442092
ISR,ITA,Directed,20519,10434016
KOR,NGA,Directed,30745,10403077
MEX,ECU,Directed,25569,10284059
CZE,CHE,Directed,10460,10253752
ESP,TUN,Directed,35859,10241777
DEU,CAN,Directed,14941,10203748
NLD,HUN,Directed,26552,10193274
DEU,UKR,Directed,16372,10188751
LTU,EST,Directed,24079,10181713
KOR,BGD,Directed,30200,10173068
HUN,GBR,Directed,17769,10166228
IND,ITA,Directed,18044,10160062
MYS,ITA,Directed,24863,10132789
MYS,NZL,Directed,24966,10122075
GBR,TUR,Directed,43065,10069495
CZE,HUN,Directed,10129,10063975
FRA,JPN,Directed,13739,10063062
IDN,SAU,Directed,19007,10040589
USA,RUS,Directed,44400,10034208
DEU,LTU,Directed,15635,10007570
VNM,AUS,Directed,44954,9977233
CHN,SVN,Directed,7651,9971488
TTO,TCA,Directed,39769,9970630
PRT,MOZ,Directed,29824,9942434
AUT,SVN,Directed,2016,9941197
TUR,HUN,Directed,40422,9890866
GBR,CHE,Directed,42990,9875512
CHN,SDN,Directed,7707,9861338
ARE,GBR,Directed,41389,9858181
CIV,GHA,Directed,9385,9812554
SWE,BEL,Directed,36416,9809847
HRV,ITA,Directed,9558,9787993
BGR,FRA,Directed,4943,9748448
CHN,DOM,Directed,6572,9725789
TUN,DEU,Directed,39972,9699999
BEL,NOR,Directed,3650,9699991
DEU,ZAF,Directed,16192,9690853
GHA,SLE,Directed,216930,9673556
BRA,MEX,Directed,4568,9628359
CHN,GMB,Directed,6713,9601709
MYS,DEU,Directed,24817,9600811
CHN,PRK,Directed,6997,9594779
PER,BOL,Directed,28582,9499071
KOR,IND,Directed,30883,9492862
SAU,BHR,Directed,31933,9431606
THA,IDN,Directed,38980,9421138
FIN,NOR,Directed,12814,9411447
HUN,NLD,Directed,17600,9340143
ITA,ALB,Directed,20722,9277277
ZAF,NGA,Directed,34401,9269729
CHN,LTU,Directed,7100,9260461
ESP,DZA,Directed,34675,9256013
FRA,SVN,Directed,14320,9233533
AUS,SGP,Directed,990,9224082
SLV,HND,Directed,12013,9168004
ITA,FIN,Directed,21159,9156898
SVK,NLD,Directed,33395,9152689
BEL,FIN,Directed,3101,9141004
IND,CAN,Directed,18004,9113165
BEL,AUS,Directed,2779,9106826
ZAF,MOZ,Directed,34352,9099468
BEL,SVK,Directed,3839,9099252
DEU,BRA,Directed,14866,9091219
CRI,GTM,Directed,9196,9090897
SAU,OMN,Directed,32020,9079472
PHL,THA,Directed,28791,9078566
IND,ESP,Directed,18103,9076825
ISR,ESP,Directed,20650,9059436
DNK,FIN,Directed,10786,9047861
TUR,DZA,Directed,40094,9022799
THA,SAU,Directed,39412,9001731
CHN,JAM,Directed,6933,8996187
SAU,USA,Directed,32091,8970163
GBR,ROU,Directed,42791,8951840
THA,KOR,Directed,39083,8937565
KHM,GBR,Directed,72285,8929806
BGR,GRC,Directed,4971,8915800
TUR,AZE,Directed,40109,8876977
IDN,KOR,Directed,18907,8874697
CHN,SEN,Directed,7566,8841444
FRA,CAN,Directed,13238,8831079
HUN,FRA,Directed,17479,8821912
SVN,AUT,Directed,33564,8804378
ARE,USA,Directed,41391,8797172
ESP,RUS,Directed,35671,8779155
GBR,ARE,Directed,43041,8774725
MYS,BEL,Directed,24703,8769742
GBR,NOR,Directed,42693,8700362
POL,SVK,Directed,29372,8629267
AUS,PNG,Directed,928,8611831
ITA,NOR,Directed,21724,8611410
MEX,CUB,Directed,25545,8594050
JOR,USA,Directed,23108,8553320
CRI,NIC,Directed,9198,8540157
NZL,USA,Directed,27822,8534487
IND,LKA,Directed,17955,8522328
FRA,SVK,Directed,14298,8484902
VNM,CAN,Directed,44978,8440805
ITA,CUB,Directed,21042,8426871
HND,GTM,Directed,17290,8395498
CHN,CYP,Directed,6515,8391376
DEU,LVA,Directed,15603,8299698
AUT,HRV,Directed,1318,8292760
ITA,SCG,Directed,22242,8291056
ITA,ARE,Directed,22071,8280055
DEU,KOR,Directed,15554,8258589
LUX,GBR,Directed,24582,8230351
CHN,BGR,Directed,6344,8224944
CHN,TUN,Directed,7838,8194114
NLD,FIN,Directed,26433,8168395
TTO,LCA,Directed,39737,8144524
SVN,ITA,Directed,33733,8111736
SYR,OMN,Directed,38435,8107556
IND,AUS,Directed,17952,8098055
NLD,LUX,Directed,26769,8089069
ARE,TZA,Directed,41390,8085402
CRI,DOM,Directed,9216,8072586
CIV,GIN,Directed,9386,7986268
CHN,NIC,Directed,7326,7985032
TUR,ALB,Directed,40080,7964001
GBR,AUS,Directed,41825,7958584
AUT,POL,Directed,1891,7939369
USA,ZAF,Directed,44519,7924731
ITA,EGY,Directed,22151,7921990
CHN,MDG,Directed,7116,7918204
FRA,MEX,Directed,13952,7870252
BGR,ITA,Directed,5005,7862909
IRN,ARE,Directed,19661,7862684
USA,CHE,Directed,44581,7811547
GBR,CAN,Directed,41975,7772748
LTU,POL,Directed,24182,7772098
ESP,ISR,Directed,35254,7754964
ESP,TUR,Directed,35870,7737581
ARE,SDN,Directed,41384,7728321
POL,ROU,Directed,29355,7687939
PRT,NLD,Directed,29842,7633133
HUN,BEL,Directed,17383,7625916
HUN,USA,Directed,17777,7621379
PAN,VEN,Directed,28497,7619831
ESP,LUX,Directed,35400,7595368
CZE,ITA,Directed,10166,7566789
MAR,DEU,Directed,25899,7539750
BEL,KOR,Directed,3385,7532709
USA,PAN,Directed,44306,7512237
ARE,LBY,Directed,41358,7486621
IRL,BEL,Directed,20030,7486420
